shop_name,product_name,shelf_price,image_url
Lidl,"12 V akumuliatorinio gręžtuvo-suktuvo bazinis rinkinys PBSPA 12",79.90,https://imgproxy-retcat.assets.schwarz/UsRiw_57oFpo6riHg3fREVDICKRCEFF75Y3-KVHmIh4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0UxOEQ0MUVDRTEwQkFENzMzMDM4OTdGRD/ZDNDExNDc4MzdCMzYwMzkxQUNEOEFBMDc1RDFDNTY2MUY4MjQ4ODMucG5n.png
Lidl,"12 V akumuliatorinis gręžtuvas-šlifuoklis PPFBSA 12",49.90,https://imgproxy-retcat.assets.schwarz/HL8jzHNKoLpBKss0wuveo1ZJjAujUHaWBJ5IBuEBWzE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EyQkEzNTRGMkIxQjk1NzY3QzRBRkFCND/NFQUQ1RjdEODY0MDY5QTRGNTc0MEZEMUQ3MTYxODIyQzcyREE5MEMucG5n.png
Lidl,"20 V rankinis akumuliatorinis diskinis pjūklas PHKSA 20-Li",39.90,https://imgproxy-retcat.assets.schwarz/JurBRBYqVvZwU18NxJvQ9Qk6xe6z7TRULpZk95VLdl4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FDQjJFOTFGQUI0NjM1ODUyRjk1NzIyN0/ZCNEM1RUM1NjUwNTU0OUI4QjI2MTA0MUVBQ0UxNTU5QUIxRDA2NTUucG5n.png
Lidl,"20 V akumuliatorius PAP 20",24.90,https://imgproxy-retcat.assets.schwarz/sfvyuMUetQYvMrb911RZZ3hqF0rm8F6HrvBaHrK_Cd8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZEREM2NThBQUJGRTUyQzA4RDc0MDgwRE/UxQzBFODNBODlGMUJGQTk1Mzc5NUQ5ODQwQTRBOTk5RjM0RTAxOUUucG5n.png
Lidl,"20 V 4,5 A akumuliatorių kroviklis PLG 20",14.99,https://imgproxy-retcat.assets.schwarz/P4Qt2Ct3KooE7-9EgJJNXj74dJtVj9jopxZ9djVqcSM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FCMkQ0MTlBNDQ3NUVGRjVBQTQxOUQzOT/UwMEQxNjg0RTREQUY0QUJEODQzRjU5NkE0ODU2QTRDNjQ5QjAwMjIucG5n.png
Lidl,"Mobilusis automobilio užvedimo įrenginys su išorine baterija UMAP 12000",39.90,https://imgproxy-retcat.assets.schwarz/nCW0Rvn-SjaMgrFl1FL_rNsvwjeDnJl3oBu_S60jnOY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E1RTc1Mzg0MjZCNEM3MTdGRTM2MjhBMz/hFNEE2QjJCQzczODAzQTcxOTlCQzY0QkI3NENGMDZGMTM0RDg0OTUucG5n.png
Lidl,"Automobilio akumuliatoriaus kroviklis su užvedimo funkcija ULG 17",59.90,https://imgproxy-retcat.assets.schwarz/k1nh3By5FBsXHpSupVg9-7pjh7JkRCY9ZGh1gbrWbo8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzUyNkMzMDU2OUVGM0FBRDY2MzlFODFEMU/ZEMDY3N0YxQ0M3MEY1QTgzODQxNTQxQTU3NTUwNDYwMUZCQjQyRDMucG5n.png
Lidl,"Kanalizacijos vamzdžių valiklis",1.99,https://imgproxy-retcat.assets.schwarz/OiVVZmDAhAsvtkUwzVzHjTQAW36ZR7e-mNJVb1i9O2I/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzYyNjY5OTAzODc5RjBCOENBNzY4QzBEOE/NBMkY1QzgxNTYzODVEQUY0QzdBNzkyRjhEQThFMzQwRDZEODY3OEQucG5n.png
Lidl,"Glaistymo arba maišymo įrankiai",2.99,https://imgproxy-retcat.assets.schwarz/osqlLswfmXzuxQXc8HVLGwNBk_whv8pSeAmRF1LCzok/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlFMkYwNjUzMUE3MjlFQjREODZEQzQxMj/MzODdGRUYzQzRCRkZBQzE5M0I4QkU3RTQ1ODdENTNBQkRDMDAzREQucG5n.png
Lidl,"Laminato / parketo arba plytelių remonto rinkinys",9.99,https://imgproxy-retcat.assets.schwarz/WqDNQ8FLCbc_lpC5uVv6EHM4fq8g9-W7Z4Mf2WX4TTw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZDRDk2OTY1NzU5Rjg4NDQ0MzMzMkE4Mz/VENTY2QTRERDhCNkYwOUI4MDRFNTg2NDMwNzEzNEI1MTMzQTI2QTkucG5n.png
Lidl,"Dulkių siurblių maišeliai arba filtravimo maišelis",8.99,https://imgproxy-retcat.assets.schwarz/P_nKT2IEkbF1OZ4LbMeDmQXnVukny41nAp5XGcwGxvw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0VFRTM4NkUxNTQzQTJFOTVGN0ZEOEQwMD/ZDODI5QjdENjE4Q0MyOTYyNjUzQ0ZDMTM0NzUyMDQ1NTAwRTJBQzgucG5n.png
Lidl,"Vakuuminis kėliklis arba kėliklių rinkinys",5.99,https://imgproxy-retcat.assets.schwarz/qXAtXRgS5vN12WsqncahUc--7rXNmCPZc09uNYMQ3ts/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RCQUUwNEY1QkYzMzVFQ0UyOUNEN0E4Qk/UxQkY1QkZENEZBRTA4NzM3OTBGRUExNzZFQjdCQTVDRjI5MzgzRDkucG5n.png
Lidl,"Laminato klojimo įrankių rinkinys",NAUJIENA!12.99,https://imgproxy-retcat.assets.schwarz/vYK_reErvuKAxiBuYvGYEJ8K1pBK8vfL_3uDWf4bp34/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0U3QjAzRjI4RENCMzFFMjk3MzE3RjQ2Q0/REMjRGQzExQkQ2QTlGOEYzRjhCMDJDOUYwQkIyMkM2NDEwMjU2MjUucG5n.png
Lidl,"20 V akumuliatorinis kombinuotasis įrankių rinkinys",189.90,https://imgproxy-retcat.assets.schwarz/TbDP-O0x2N3tw-UNw3C4SQB0vdA2o8JxYBKFpn3sPoE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVDOUE2QUQ0RTdDMzQ5RkJBNDg2NTFCRU/FDQkRFMDBGNDRDQkRENjRDNzJEMDlBQzBBODU3QTRCQzdCQTEyMzkucG5n.png
Lidl,"Kiaurinių užmaunamųjų raktų rinkinys",9.99,https://imgproxy-retcat.assets.schwarz/8I2Jx16aV3M4g1GByEJjRcQ7ChHSxL_PjxqCWSPjuNQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzIzQUE0MUFDNTYwMEE2MEZBRjBDQkMzNz/lERkQ3RUVCODNGQ0JDMzRGRDNDNDY2QzE2MTA2RDkzNkZGMzNCNzkucG5n.png
Lidl,"Elektrinis grandiklis PES 250",NAUJIENA!24.90,https://imgproxy-retcat.assets.schwarz/W6ZyAb3JySmHvAfRXNsSRG7WMnlORbnut83s451cUd0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RDQzMyRTNGMzY2NDc0NDQ1RTE3NkNBMj/k1QzQyRTkyNzU4NzU4NjI0RTREMzZFRjNEMDZDMkFGQTY3NjNCMDMucG5n.png
Lidl,"Geliniai antkeliai",7.99,https://imgproxy-retcat.assets.schwarz/RNI0WkykZ8LDixt7onUlaYNU7XVJEI8t-A8AM3THC38/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q2NUI3QTgzQzQ1QTJBNTJDQzVBMzUyNU/Q1QjE2QzlDMjk3ODQyNzY3OTYyMjgyQUNFRTgwOUNGMDEyODE4MDEucG5n.png
Lidl,"4 V akumuliatorinis suktuvas su keičiamais antgaliais Rapidfire 2.2",14.99,https://imgproxy-retcat.assets.schwarz/gNvdXcgUK0kD-lPQkLP9bH_0EbU1B42CG6vnmvTYBec/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0U5MDkyNDZDQkRBMTlFRkNENjAxODdGMT/Y3QkU1RDdDQ0U0N0JENTBCRkMzQjEzRkQ5MTg1N0Y5NjA2MTkyODIucG5n.png
Lidl,"Įrankių plytelėms lagaminas",NAUJIENA!49.90,https://imgproxy-retcat.assets.schwarz/Oir137e3uGv2uurXJoSHNCMqpkrZhXI5Vqri_vQnE1M/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZGRjc4OTc0REVDNzUwNzBDMTk0NTMwND/I5M0VCRkY2NjFBRDNBNjAxOUI1ODFDQkE1MzQwNzYwMkUxMzc3ODEucG5n.png
Lidl,"Klijai arba glaistas",2.99,https://imgproxy-retcat.assets.schwarz/XWhws1zat2-MPpvc3469UcCBtfAFwUqM_RlQ_RFkv08/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdBMkYzRkVGNzIzMTc2QkEyQUYzNzIxOD/A4RTZCM0Q0M0VERkFBN0M3QUE0NjVGOEJFNTYxMDBGNjExMDI4OEUucG5n.png
Lidl,"Skersinio ir pleištinio pjovimo staklės PKS 1500",49.90,https://imgproxy-retcat.assets.schwarz/u7wS_XO74WgMPucGXechi3aXIbPUtJAQtif2SDySMqY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FCQ0Q0NkJDNDFGM0EyQkRCOENGMjJENj/VGNDIxRjRFNjQwQzJENTE3MjMxMjlCRUZBMTdFQ0E2QjhDMDg1QUEucG5n.png
Lidl,"Kvepianti žvakė su medine dagtimi",8.99,https://imgproxy-retcat.assets.schwarz/otQIQRYsOqHtBLOOLOt-6zS5BSVb4xtoeyR6hOELz88/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9FMzJDQjFBMTRFOUFFMDY5NUQ4NkE2MkU/zODQ2MjI4NDU2RUMxNzk1RDI0REU2NEI4MkExQzMxMEM0RDMxRDcwLmpwZw.jpg
Lidl,"Elektrinis sieninis židinys",119.90,https://imgproxy-retcat.assets.schwarz/EiRY59pPrmCuLkURvbEDjKkt5Di4tN5dUEaVCCMdT0A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE4NDQyRkE2ODU3QzZBMzNGOTBDMkM1Nz/BFNzUzMjMwQkRCMTRCNzg4NTE5QUJENzhENzk0NzU3MUZGODQ0NEYucG5n.png
Lidl,"LED lempučių girlianda",9.99,https://imgproxy-retcat.assets.schwarz/wacnoXC48dK7Pfig503_wVmFG1USvLeyhx92ZEw6v8A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM0QjY5NUQ1RTRDNTIwQUY1RjdDOUZCM0/NGQTZFNUM3OEVDN0JERDIyNUM4MEUyMTk0NTE3Q0ZGREQwNjkxMkIucG5n.png
Lidl,"LED medis",39.90,https://imgproxy-retcat.assets.schwarz/N2fj6HxwMWDiQlOAWLwR7hJwfU6Zvsv6OXqJxKfQxMU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M2MzdGQzAxNTFBRDFCMjg0NzA1RUNCRT/UxQTRFNDlDNEM5MzkyNzM1NTg5Nzg0QjgwOTAzQkE4OUNGMTY5QzgucG5n.png
Lidl,"Garbanojimo žnyplės",19.99,https://imgproxy-retcat.assets.schwarz/zEOYZ35vJNESqS6Eia7B5YkwQkcmepx7BxZ39Gtx1RY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ3RTQ5NDE5RkE2NEUyQzMxQzA4MTNDME/IwRkNDMDlCNzBCOUE5OUJFQzREQkNBOTM2NEFBQjA4MkFFOEQwRTQucG5n.png
Lidl,"Dekoratyvinis nykštukas XXL",14.99,https://imgproxy-retcat.assets.schwarz/L0f066gqbXbEKAHv-8KKrqrrDqogKsNFMHOcaqxgAGQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0VFRUEyNDM0OTRBNEEwODY3MDA3RkUyNU/MyQzE3OUMyQzA2MThEODQ4OEU3NUJDQjUxOTNGREIzREZERTVFQjcucG5n.png
Lidl,"Dekoracija „Spragtukas“",9.99,https://imgproxy-retcat.assets.schwarz/BhXKlvlpRheADcbbjCAbO0UXSp6K3yoprGzatoQPlpA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgyODg0OTJBNUI3RjEwODFCOEZCMjQ5M0/M1QUEwOThDNUMzN0QzMkQwM0QwQTdBRjI5RjM2QTA3RENDODFFM0MucG5n.png
Lidl,"Puansetija „Maxi Buo“",6.99,https://imgproxy-retcat.assets.schwarz/LqRbdffxcpX8611efM3ZbL1xICczxW1-r3v6KEoVNNA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83OEJBRkQwNzE4MUQ0QkVCODUyOTE4RTc/2NjBEMzRCMjlGRkRBMTcwNzhGNTRBNjUwNjNBRjY0RjFBODQwQjQwLnBuZw.png
Lidl,"Maža puansetija",1.19,https://imgproxy-retcat.assets.schwarz/WsnFWTyU2208y3gaEtgTA5Cs3FVzLBJQ2xrKXDsOOUY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8zM0U0QTE5QzVFOTFFREFGOUNBQzY1Qzc/xREY2QzJGQ0IwMjg4RDlDMDYzNUUyNjE5Mjc3OUM0Q0REMzJDNzExLnBuZw.png
Lidl,"Mini kalėdinė eglutė",2.99,https://imgproxy-retcat.assets.schwarz/X6etkNQHqQDdtOBchh5zPshKfIfBsYjiiuQN_kY5Eo4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA5QThDMjAwQ0U1OEI5Qzg2OThBMkYwND/EzRjgyQTczNUU4OTMxODQwMUMxMUZBRkFEQUU3NDYzQTdFN0VEOTgucG5n.png
Lidl,"Lanksti vonelė",4.99,https://imgproxy-retcat.assets.schwarz/jvC72m3QeKdfUZGLD7YzvyoXznO_DTeqnvFoLTbQEys/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RCQjM4MTU1MDI3RENGOTBDRjcyNkExRk/FFRDlFOTI2NEVFMEM0QzYyMTQ1Qjk4N0E3RTIwMUU5MzVBNDJGQzkucG5n.png
Lidl,"Drabužių valymo ritinėliai arba pūkų rinkiklių rinkinys",0.89,https://imgproxy-retcat.assets.schwarz/GERh7Dr6EVXPOde5IrPFnyn_TKFwpet7u0fP4og0YkQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBQjIxNEEyOTJCQjFBNzlFNzI0NzdBQU/VBQzk3MUZDRDg5NDZDRTc5NERGMTFCMDI0NDRGM0UyNzM5Nzc0M0EucG5n.png
Lidl,"Pledas (GRS)",11.99,https://imgproxy-retcat.assets.schwarz/n3dGhkXwqQ8P3gN2N-_IKKg8Djo-Ii2BaeIaG_OyqM0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI0MTZDQTM5RTZEMkY1RjE5ODg1MTRGQU/Q4MkVBQUNERjg2RTRBNUM2Q0REMUEwQTMyREM1MjFGNEU0NzA1QzYucG5n.png
Lidl,"Kvepianti žvakė",5.99,https://imgproxy-retcat.assets.schwarz/9sLuimMbotrD0GDa6NacLWV1ZSFz-OOI4Svc7Rvbzmc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU4QjQzOTc5OTFGOENCMjM3RTJFN0FFMz/FGMjlDMDY2NzlERDU4Nzg2NEEwRTc5NkQyMUFCN0UxOEY2Mzg3NTkucG5n.png
Lidl,"Klozeto sėdynė iš duroplasto",12.99,https://imgproxy-retcat.assets.schwarz/vrLWVa_a-yRTDPOKbAaK82YPhP3Js7y-ScreaSfEw1w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU3Mzg2NUQzRjFGQUM3N0I2MTFBNjUzND/Y4MEU1RjhBOEE3QjQ0NTZCOUUxOUY5RTExQ0U0NjU5RTk2QTQ3MDEucG5n.png
Lidl,"Serviravimo vežimėlis",27.90,https://imgproxy-retcat.assets.schwarz/dLvsaahRxO-AAmkOpk9_AtwPKaXMy7ty90--6O5uZDM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q1NThGMTBGNDQyNDgyQjI1MzE4RDkxQ0/Q3MkU2NDU4ODYyNTdDMzZBNDhFODRGMjk2N0VBRDEyOTAzQzYwOUMucG5n.png
Lidl,"100 LED girlianda su saulės baterija",5.99,https://imgproxy-retcat.assets.schwarz/a7xHnSexB52bM0jOnLrivWNOAy-2k888m2lRt2fA6vs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RCMjdBN0MxOEZFQkMxNUE2MzE3REMyMT/Q1NDcyMEUyOURCMTZBNEE2QUExRjgxODlCMTBDNjEyNDQzRjgwMTEucG5n.png
Lidl,"200 LED lempučių girlianda",9.99,https://imgproxy-retcat.assets.schwarz/7fw3-4_gmEkzfKncHk1o--Wi6_pgPyTO_xy-QkcWGM8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVFQjJBODZFMkMwQjJEQ0ZCNTU4RDQyNU/NCNEZEQTcxOEYyNUZDOUNENzI5NjM3M0NENzgzQjU2NjkwNTdFNzgucG5n.png
Lidl,"300 LED šviesų užuolaida",NAUJIENA!7.99,https://imgproxy-retcat.assets.schwarz/2BxBoH3mIojjplsY79RC9_e7UeVpNWg5dyVhBGLm7Ko/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA0NUNFMDRGNzBFMzIyNTlFQjRDNUJGNz/A0QjBDMDkxNTU4MjcxNTBBQ0VFRjVGOUQ5MDg1QkE2ODEzNjVGRTgucG5n.png
Lidl,"400 LED lempučių girlianda",13.99,https://imgproxy-retcat.assets.schwarz/_kDY6t41oTg-AqzHjWWgwNMxUA6zCuPzCChnk4pnTaM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY0M0RERkIwRjY4RjNDREU5RTZFMzY5QT/Q5RTUwQTY5REMxMzY1MDFBQ0Q3QURGQzk5QzJBODQ3OEI4OURBMEQucG5n.png
Lidl,"LED lempučių dekoracija",NAUJIENA!14.99,https://imgproxy-retcat.assets.schwarz/uVXdCWSEWNXKUov5AZfoJXg0-oXblAamm2H5hyUxMmo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJCNUUzM0JDNzIwNUIxRjc0NTIwMEEzMz/cyRTA1QjEzMDgyNzFBMTZFQUE3RkVCNTlFMDFDOEZGOTU3OEYzMTEucG5n.png
Lidl,"Girlianda „Varveklis“",14.99,https://imgproxy-retcat.assets.schwarz/Wgiz5OUqkHekoeAyelGN68WkAq6OvEI8T80_jYraWt4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0UwNzAwNzZCRTg0MURCQjQzOUQ4RTVBNT/dBQkNBQzFCRjA2QTE0RTQwNEI3MDJCRDlBNjQ2NkY3M0EzRkNEMUEucG5n.png
Lidl,"LED žibintas",4.99,https://imgproxy-retcat.assets.schwarz/lgOOxEHdeo1UogqK-fRgLKRo8rPjxXuClcSQA_c3oUg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI5QTM4NUQwQTYzRThENDY3NEU4Q0QyM0/M2MTE4OEMwMjI1RTUzMTIzOUJDODlCOTEzNURENkZDODM2NUY2MUUucG5n.png
Lidl,"Ilgintuvas su 6 lizdais",13.99,https://imgproxy-retcat.assets.schwarz/8xZZFhU_j48TfZOHgNMkIwOlpmA-1jot-bUFk_2g9Js/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBMDZENDRGNEQ2RDU5OEJBQTI1OUMzOE/I2RDlGQkMxNEI5NDQzRUJENTFCQ0M0QzNDRTVENUMwMTg5RUNBN0EucG5n.png
Lidl,"Ilgintuvas",11.99,https://imgproxy-retcat.assets.schwarz/R_21oZDfox0lR6KG9KjioQzQrlv9DzWyIeSb8KHd8PU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y0MTdFNjU2N0VDN0U5OTNCQUJGNEIwRU/REOEZDRkEwQkZCNzQ0RDVBRTA5QzNEQkVCQkU4RUVGNTdFMjg2RkMucG5n.png
Lidl,"Karšto oro plaukų formuotuvas",19.99,https://imgproxy-retcat.assets.schwarz/eFya9YX1tyFtoJXEOSaraRvWpjw7mgxRNnIx8QGA6Ew/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdEMEJDMjFBMDkxODUzNTM5RUZDMTFBQT/AwNDEyMTk4QjU4Qjc0QUJBNDc1QzJERDgzQjFBQTQzQjlGQTk2NkUucG5n.png
Lidl,"Plaukų šepetys",1.99,https://imgproxy-retcat.assets.schwarz/27j5Vs86D-9Wr5jg5hy0BU599byvccJKoDQLaMqDYHQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8yRTZGODU3NUI0MTI4QUQxNkQyRTNGMzY/4MERGNkFENUYzOUJGRUEwRkVCRjkyMDgxRDQyMUZERUZERDdBRjY3LnBuZw.png
Lidl,"LED kosmetinis veidrodis",7.99,https://imgproxy-retcat.assets.schwarz/fJCDk4ybylja4BsBsHVl230O4n08eT_XWuMX4R-zNdM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlGRjgyNDZBOUJGNzBCNDM0NDU2RTlEQz/BDQUM1REVCNkYzMkE1QTZCQ0Q5QzJCQzFCRDFFNURFMDI0NTc1M0EucG5n.png
Lidl,"Kilpiniai rankšluosčiai (CMIA)",6.99,https://imgproxy-retcat.assets.schwarz/Ssi3toUHIFFZQrUiKmVJUT_lxL-d8shpTGbJKeouNLA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IyRjM2QkY5QzM3Q0MwNzlGNjk3NjcxRD/gwQTQ5Q0U1MTMwQzBDOEYyNjcxNzFCNDcwQjQ1QkRCMjcwRDJBMjcucG5n.png
Lidl,"Vonios kilimėlis (GRS)",6.99,https://imgproxy-retcat.assets.schwarz/v9kJmvGxioKAJidSN7sXYYYaSu2odljHAURLq8lVwOs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI5RjZFNUY5NUE4M0M2RENGQzM5MTA0Qz/M5NTQ1OTJCRUREOTFGMzM3NUJFOTdFMUYzQjhBQjI5OTQwNTI3NTgucG5n.png
Lidl,"Kilpinis rankšluostis (CMIA)",5.99,https://imgproxy-retcat.assets.schwarz/EbGueJ8fb-mANWDwrr6SB0fu5AmFejGpa-BQPh2eLDo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y1Q0EyRTBDQTRBMTU4RkVGMDI0RDMxOD/RCODczMUYyNDRCMTE0NjhCMjVFMzBBMEJDMjMyRDcyNDY2MEM4MzcucG5n.png
Lidl,"Turbanas su saga",NAUJIENA!1.99,https://imgproxy-retcat.assets.schwarz/83ff5HA0pUQ47_zTWH68QjXRybLVAUes_hlLqNKi6Ig/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E3Mzg1NkJDNDYyMjkyNzkzNTFEQzlEMk/U4RDE3MUY3MEY5RjUzNUQ1ODVGQzg4MjI5MTA3NjdDRkY5MzMxN0UucG5n.png
Lidl,"Rankinio dušo rinkinys",5.99,https://imgproxy-retcat.assets.schwarz/Ar-rSbenK426zEhdlVxPOLJ0ejvE_xhs4cl4lfcaWpI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0QzRTBDNTI4NUM1RkJGQzgxQzc4RjlBRE/ZGOEM4MjM4Q0VGNjlFQzU0MjFDNTJBQjE5NEFBQkEzRjY2Qjc0NUUucG5n.png
Lidl,"Kosmetikos atliekų šiukšliadėžė",6.99,https://imgproxy-retcat.assets.schwarz/PJYT5xSa2TgAQOc6SlVBELvY5hmE7Uxi1LKjdPjHomw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9CMERBQzE5Q0Y0RDExOEVBMTUwNUVEREQ/wQ0UzOEI4RThERkFERUY3OEM2Q0UzNDUxODZEMDFGMzY5NTlENDlFLnBuZw.png
Lidl,"Chalatas",9.99,https://imgproxy-retcat.assets.schwarz/UA3667yUfem6u6xX4iMu6d6rIFsoNYs42-saVn59qMY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY4N0Q1QkY3NUUzODU3ODMyRThGNDY3OU/Y0NThEMEZDOEVDMUI1MEIzOUUzNzQyOTE0MkNBRUU1QjQ2ODAwQzgucG5n.png
Lidl,"580 LED lempučių girlianda",14.99,https://imgproxy-retcat.assets.schwarz/f3-xtSdB-uVEI9iBVk77TkJoKUGiyvQqYNO705sY7tM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY3M0YzRUNCMzVBQUFEMzJGM0E4RTZCOD/k1MDU5MkIxMjdDQTZBRkJGMzA2MjIyQkUwN0Q2NTRGQkQ3MzA3MzAucG5n.png
Lidl,"Akumuliatorinis manikiūro ir pedikiūro rinkinys",14.99,https://imgproxy-retcat.assets.schwarz/Vje5vnSLulCf6Tx-h27cmh3ADCGcvdW-IvS4kiXHil4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI2MDhFMTVEOTU5NjU5M0M3MDAxRTk1NE/NDMzM2QjUwNDE4MjNGQzU1NTJENUU1RDhDNTBDQUQ3ODFEQTlEOEYucG5n.png
Lidl,"Plaukų ir barzdos kirpimo mašinėlė",16.99,https://imgproxy-retcat.assets.schwarz/IK1yt0COLrbwwQu86Gx8Iw0fCzc4YoSbxla2urqVx-U/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NEMjg5NDkzQTlFREZDNjAyM0IzRjcwQz/c2NTg0MEYxMUM2MUZDODQ2MjM1MDhCMkFCODM2QTdCQkVENUZEQ0YucG5n.png
